jam	O
gaada	O
driver	B-ASPECT
akhir	O
batalin	O
padahal	O
laper	O
banget	O
tidak	O
kayak	O
apk	O
belah	O
sat	O
set	O
hadehhhhh	O

kalau	O
kasih	O
notifikasi	O
jarang	O
napa	O
ganggu	O
tau	O
tidak	O
main	O
tiba	O
tiba	O
muncul	O
notifikasi	O
grab	B-ORG
sangat	O
menggangu	O
kurang	O
notifikasi	O

bagus	O

sangat	O
bantu	O
aktipitas	O
hati	O
waktu	O
mepet	O
moga	O
terus	O
jaya	O

sistem	O
jelek	O

knpa	O
si	O
sekarang	O
buka	O
apk	O
grab	B-ORG
susah	O
banget	O
suka	O
kluar	O
apk	O
sendiri	O
kadang	O
loding	O
lama	O
padahal	O
dulu	O
tidak	O
gituuu	O
sebel	O
dehhh	O

sangatt	O
baik	O

cepat	O

kak	O
jadi	O
gin	O
bayar	O
jalan	O
guna	O
qr	O
nahh	O
status	O
bayar	O
hasil	O
aplikasi	O
grab	B-ORG
abang	O
bayar	O
belum	O
selesai	O
trus	O
coba	O
bayar	O
lagih	O
qr	O
aplikasi	B-ASPECT
abang	O
qr	O
tidak	O
jadi	O
tf	O
dana	O
abang	O
sendiri	O
alhasil	O
bayar	O
kali	O

kok	O
apknya	O
rada	O
rada	O
milih	O
proses	O
bayar	O
qris	O
udah	O
tf	O
si	O
grab	B-ORG
driver	B-ASPECT
ngga	O
nyelesain	O
order	O
gimana	O
sih	O
apknya	O
paksa	O
ganti	O
metode	O
bayar	O
tunai	O
terus	O
si	O
grab	B-ORG
driver	B-ASPECT
saldo	O
potong	O
kek	O
mana	O
lah	O
apknya	O

sangat	O
bantu	O
sekali	O
cepet	O
nyaman	O

alhamdulillah	O
ada	O
aplikasi	B-ASPECT
sangat	O
bantu	O
jalan	O
tidak	O
punya	O
kendara	O

untuk	O
customer	O
kalau	O
mau	O
sen	O
makan	O
milih	O
resto	O
jangan	O
terlalu	O
jauh	O
bangt	O

bagus	O

bagusss	O

baik	O

mantap	O

mantul	O

turun	O
nilai	O
karena	O
tidak	O
batal	O
pesan	O
padahal	O
salah	O
pencet	O
sekian	O
detik	O
banyak	O
pilih	O
alas	O
batal	O
tawar	O
grab	B-ORG
tele	O
tele	O
ujung	O
tetap	O
tidak	O
batal	O
pesan	O

layan	B-ASPECT
akurat	O

tagih	O
lebih	O
mahal	O
pakai	O
voucher	O
kata	O
macet	O
salah	O
macet	O
bayar	O
lewat	O
ovo	O
kata	O
belum	O
bayar	O
tunjuk	O
bukti	O
bayar	O
cek	O
lama	O
pergi	O
bilang	O
yaudah	O
bilang	O
maaf	O
tuduh	O
bayar	O
tunai	O
padahal	O
bayar	O
ovo	O
kecewa	O
sekali	O
grab	B-ORG
sekarang	O
tumpang	O
tagih	O
tumpang	O
salah	O
kalau	O
macet	O
fyi	O
minta	O
tambah	O
uang	O
tunai	O
biar	O
tidak	O
detect	O
grab	B-ORG

driver	B-ASPECT
baik	O
ramah	O
layan	B-ASPECT
muas	O

suka	O
bgttt	O

knp	O
tidak	O
update	O
lg	O
grab	B-ORG

ribet	O
nariknuangnya	O

mantap	O

baik	O

mudah	O
pesan	O
driver	B-ASPECT
asyik	O

bantu	O
harap	O
lebih	O
baik	O

udah	O
langgan	O
unlimited	O
tidak	O
suka	O
sistem	O
gn	O
kcic	O
mau	O
mesan	O
online	O
sistem	O
tidak	O
cari	O
jalur	O
gage	O
padahal	O
tau	O
jalan	O
gage	O

baik	O

aplikasi	B-ASPECT
tidak	O
jelas	O
mau	O
belanja	O
malah	O
suruh	O
verifikasi	O
terus	O
tidak	O
pesan	O
apa	O
apa	O

semangat	O

makin	O
lama	O
makin	O
aneh	O
driver	B-ASPECT
udah	O
deket	O
cancel	O
padahal	O
pake	O
prioritas	O
sampe	O
telat	O
trs	O
benci	O
gw	O

sangat	O
bantu	O

baik	O

pake	O
grab	B-ORG
lebih	O
gampang	O

terima	O
kasih	O
uda	O
anter	O
anak	O
ibu	O

sumpah	O
kenapasih	O
sen	O
bike	O
hemat	O
harga	B-ASPECT
awal	O
k	O
tibatiba	O
pas	O
nyampe	O
jadi	O
bike	O
standard	O
mau	O
tidak	O
mau	O
bayar	O
sesuai	O
apk	O
abang	O
padahal	O
mesennya	O
awal	O
bike	O
hemat	O
judge	O
aku	O
bilang	O
kamu	O
salah	O
kali	O
pencet	O
kali	O
tidak	O
aku	O
udah	O
x	O
ngalamin	O
begini	O
pertama	O
abang	O
oke	O
aja	O
sesuai	O
harga	B-ASPECT
awal	O
abang	O
emang	O
liat	O
harga	B-ASPECT
k	O
abang	O
kaget	O
tibatiba	O
jadi	O
k	O
baru	O
banget	O
tadi	O
ngalamin	O
abang	O
beda	O
tetep	O
kekeuh	O
bayar	O
k	O
benerin	O
dong	O
sistem	O

mohon	O
tertib	O
driver	B-ASPECT
nomor	O
plat	O
tera	O
aplikasi	B-ASPECT
sama	O
dtg	O
jemput	O
aman	B-ASPECT
percaya	O
langgan	O

layan	B-ASPECT
bagus	O

mudah	O
guna	O
mudah	O
paham	O
alur	O
semua	O
isi	O
plafon	O
apl	O
grabenya	O

lot	O
gajelas	O
suka	O
ngubah	O
waktu	O
sen	O
mau	O
sendiri	O

nice	O

bagus	O
sangat	O
bantu	O

baik	O
ramah	O

tidak	O
buka	O
aplikasi	B-ASPECT
jelek	O
sekali	O

driver	B-ASPECT
ramah	O

bagus	O

sangat	O
bagus	O

layan	B-ASPECT
transportasi	O
pesan	O
antar	O
praktis	O
cepat	O
mudah	O
guna	O
butuh	O
hari	O
hari	O

good	O

bagus	O
ramah	O

benar	O
aja	O
estimasi	O
antar	O
jam	O
sama	O
waktu	O
resto	O
tutup	O
gimana	O
maksud	O
coba	O

jaring	O
gw	O
bagus	O
selalu	O
ngelag	O
tiap	O
pesan	O
grabcar	B-PROD
selalu	O
jelek	O
tidak	O
loading	O
lah	O
tidak	O
ngechek	O
lah	O
bener	O
bener	O
jelek	O
buat	O
emosi	O
aja	O

sangat	O
bantu	O
jalan	O

cepat	O

kalau	O
lama	O
driver	B-ASPECT
waktu	O
estimasi	O
bakal	O
dimundurin	O
terus	O
sampek	O
mati	O
lapar	O
nunggu	O
kok	O
hampir	O
jam	O
tidak	O
jelas	O
gabisa	O
dibatalin	O
apk	O
gabisa	O
ngasih	O
solusi	O

bagus	O

terimakasih	O
diver	O
jln	O
kalem	O
g	O
ngebut	O

love	O
you	O

terimakasih	O
layan	B-ASPECT
bang	O

terimakasih	O

selamat	O
gw	O

sangat	O
bagus	O
saran	O
ui	O
bagus	O
misal	O
salah	O
satu	O
contoh	O
rangkum	O
pesan	O
makan	O
bagus	O
taruh	O
dalam	O
buah	O
kotak	O
ujung	O
tidak	O
tajam	O
tata	O
letak	O
ikon	O
layan	B-ASPECT
beranda	O
bagus	O
makan	O
motor	O
logo	O
bagus	O
layan	B-ASPECT
pencet	O
atas	O
pojok	O
kiri	O
selalu	O
tulis	O
nama	O
layan	B-ASPECT
masuk	O
grab	B-ORG
ride	O
grab	B-ORG
gifts	O
tulis	O
gede	O
tidak	O
terlalu	O
atas	O
kiri	O
pojok	O
contoh	O
grabride	O
terimakasih	O

good	O

maless	O
banget	O
jadi	O
sering	O
double	O
yaa	O
padahal	O
pesan	O
selesai	O
dapet	O
tidak	O
notif	O
nyaa	O
mohon	O
sangat	O
baik	O
udah	O
kali	O

sulit	O
ting	O
titik	O
jemput	O
aplikasi	B-ASPECT
pas	O
udah	O
setting	O
pas	O
mau	O
sen	O
ubah	O
sendiri	O
aneh	O

cepat	O
ramah	O
kurir	O

bagus	O

terlalu	O
mahal	O

mantappp	O

keren	O
ramah	O

nyaman	O

jadi	O
mudah	O
kmna	O

alhamdulillah	O
mud	O
ramah	O

sangat	O
baik	O

aplikasi	B-ASPECT
sampah	O
maps	O
tidak	O
akurat	O
lot	O
selesai	O
masalah	O
lama	O

sngt	O
bantu	O
buat	O
tdh	O
kendara	O

selalu	O
bagus	O

wahh	O
bagus	O
banget	O
moga	O
sukses	O

cepat	O
ramah	O
kendara	O
bersih	O

grab	B-ORG
is	O
a	O
convenient	O
all	O
in	O
one	O
platform	O
that	O
offers	O
transportation	O
food	O
delivery	O
and	O
digital	O
payment	O
services	O
the	O
app	O
is	O
easy	O
to	O
navigate	O
provides	O
reliable	O
services	O
and	O
helps	O
users	O
save	O
time	O
in	O
their	O
daily	O
activities	O

mantep	O

susah	O
banget	O
loginnya	O

cepat	O
mudah	O

kecewa	O
banget	O
sama	O
apk	O
grab	O
pesan	O
kurir	O
tungguin	O
jam	O
kurir	O
ambil	O
pesan	O
pesan	O
tunggu	O
lama	O
malah	O
suruh	O
cansel	O
sama	O
driver	B-ASPECT
karena	O
motor	O
penuh	O
kali	O
kalau	O
kasih	O
order	O
driver	B-ASPECT
cukup	O
order	O
aja	O
jangan	O
gilir	O
sen	O
tunggu	O
jam	O
sama	O
dg	O
sttus	O
kurir	O
sedang	O
ambil	O
pesan	O
ntr	O
cansel	O
nunggu	O
lama	O

ramah	O
amanah	O
terimakasih	O
bang	O

apk	O
guna	O
jadi	O
tidak	O
usah	O
keluar	O
rumah	O
kalau	O
mau	O
pesan	O

bagus	O
nyaman	O
sopan	O
tidak	O
ugal	O
ugal	O
an	O

coba	O
deh	O
kak	O
tambahin	O
aplikasi	B-ASPECT
gopay	O
soal	O
pakai	O
gopay	O
biar	O
lebih	O
mudah	O

mudah	O
satu	O
aplikasi	B-ASPECT
sangat	O
lengkap	O
driverr	O
ramah	O
ramah	O
mwmbantu	O
butuh	O

sopir	O
ramah	O

mantep	O
k	O
dapet	O
pcx	O
apk	O
belah	O
k	O
cuman	O
beat	O

terlalu	O
lama	O
tunggu	O
dapat	O
driver	B-ASPECT
hingga	O
jam	O
lebih	O
mes	O
makan	O
tetap	O
tidak	O
batal	O
buang	O
waktu	O
aja	O

trimakasih	O
tepat	O
waktu	O

apk	O
sampah	O
sen	O
prioritas	O
malah	O
lamain	O
buat	O
temen	O
kalau	O
kendala	O
bkn	O
resto	O
driver	B-ASPECT
aplikasi	B-ASPECT
sen	O
instant	O
malah	O
buat	O
sameday	O
korupsi	O
banget	O
bayar	O
harga	B-ASPECT
instant	O
layan	B-ASPECT
sameday	O
pantes	O
driver	B-ASPECT
males	O
ambil	O
tipu	O
dasar	O

sangat	O
baik	O

grab	B-ORG
sekarang	O
promonya	O
sedikittttttt	O
banget	O
hampir	O
gada	O
padahal	O
pakai	O
grab	B-ORG
unlimited	O

jalan	O
jadi	O
nyaman	O

sangat	O
ngebantu	O
banget	O
sen	O
makan	O

coba	O

mantap	O
lah	O

baik	O

cepat	O
mudah	O
guna	O

lumayan	O
murah	O
sangat	O
cpt	O
nyaman	O

baru	O
pertama	O
naik	O
greb	O
makas	O
siabang	O
y	O
baik	O

baik	O

aplikasi	B-ASPECT
gaje	O
mau	O
daftar	O
akun	O
baru	O
krna	O
blum	O
punya	O
selsai	O
daftar	O
malah	O
beku	O

mantap	O

oke	O

sangat	O
bantu	O

menit	O
dulu	O
baru	O
dpt	O
grab	B-ORG
entah	O
seever	O
gimana	O
aplikasi	B-ASPECT
lot	O
buka	O

slalu	O
sigap	O
butuh	O

harga	B-ASPECT
grab	B-ORG
makin	O
tak	O
masuk	O
akal	O

harga	B-ASPECT
kurang	O
masuk	O
akal	O

mantap	O

minta	O
diupdate	O
malah	O
tidak	O
buka	O
buang	O
buang	O
kuota	O
paksa	O
instal	O
ulang	O
pasang	O
baru	O

sopisi	O
kbthan	O

bagus	O
cepat	O

baik	O

kocak	O
gw	O
promo	O
potong	O
harga	B-ASPECT
k	O
pas	O
pencet	O
guna	O
malah	O
muncul	O
promo	O
kamu	O
pilih	O
ngga	O
guna	O
pdhl	O
barusan	O
isi	O
saldo	O
ovo	O
guna	O
pas	O
disi	O
gabisa	O
kocak	O

driver	B-ASPECT
ramah	O

sering	O
eror	O

mohon	O
maaf	O
grab	B-ORG
banget	O
mah	O
kalau	O
jemput	O
tidak	O
sesuai	O
estimasi	O
jemput	O
mah	O
lamaaa	O
banget	O
jemput	O

terimakasih	O

kemudi	O
baik	O
sopan	O
ramah	O
danntahu	O
jalan	O

ramah	O

sangat	O
manfaat	O

kembalilan	O
fitur	O
tip	O
dulu	O
makin	O
susah	O
ngasih	O
tip	O
dong	O
kembali	O
fitur	O
tip	O
mula	O
mempernudah	O
beri	O
tip	O
mitra	O

drive	O
amanah	O

beli	O
paket	O
tulis	O
k	O
gb	O
d	O
grab	B-ORG
pas	O
beli	O
masa	O
masuk	O
cuma	O
gb	O
gimana	O
cerita	O

sangat	O
senang	O
sekali	O
puasas	O

sangat	O
bagus	O
thank	O
you	O

aplikator	O
tai	O

good	O

lot	O

suka	O
lag	O
aplikasi	B-ASPECT

mantap	O
pesenanny	O
dtng	O
tepat	O
waktu	O

keren	O

good	O
zoob	O

kemudi	O
siaga	O

bagus	O

baik	O

udah	O
lumayan	O
masa	O
kali	O
lokasi	O
tidak	O
sesuai	O
jadi	O
mesen	O
kali	O
kan	O

driver	O
ramah	O

ramah	O

baik	O
bagus	O

baik	O

cukup	O
baguuus	O

tidak	O
fungsi	O
aplikasi	B-ASPECT
hp	O
say	O
bulan	O
guna	O
baru	O

alhamdulillah	O
ramah	O
bget	O

sangat	O
bantu	O

kendaraanya	O
kurang	O
fix	O

pesan	O
ber	O
jam	O
tidak	O
kemudi	O
hingga	O
lapar	O
ujung	O
mes	O
pergi	O
resto	O
sendiri	O
grab	B-ORG
tidak	O
mau	O
intropeksi	O
diri	O
kadang	O
bela	O
toko	O
mes	O
tidak	O
jadi	O
pihak	O
netral	O
padahal	O
kata	O
status	O
mitra	O
kemudi	O

okey	O
makasih	O

good	O
app	O

baru	O
detik	O
sen	O
gabisa	O
dibatalin	O
anjir	O
gajelas	O
mana	O
lama	O
antar	O

nunggu	O
lama	O

aplikasi	B-ASPECT
tidak	O
jelas	O
tiba	O
akun	O
tangguh	O
padahal	O
baru	O
selesai	O
pesan	O

sangat	O
bantu	O

ramah	O
n	O
sopan	O

grab	B-ORG
anjeeeng	O
sen	O
kirim	O
driver	B-ASPECT

perah	O
banget	O
salah	O
satu	O
mitra	O
grab	B-ORG
jadi	O
posisi	O
kontra	O
ojol	O
depan	O
gerbang	O
kontra	O
suruh	O
masuk	O
tidak	O
mau	O
terus	O
luar	O
eh	O
marah	O
kontra	O
tidak	O
masuk	O
sebrang	O
orang	O
lah	O
grab	B-ORG
kurir	O
masuk	O
ko	O
aman	B-ASPECT
aja	O
tanya	O
punya	O
kontra	O
parah	O
banget	O
mana	O
ngmong	O
gitu	O
kenceng	O
banget	O
sampe	O
tetangga	O
belah	O
keluar	O
jadi	O
malu	O
sendiri	O

semua	O
baik	O

lumayan	O

gampang	O
akses	O

macet	O
stuk	O
loading	O

trbaik	O

ongkir	O
jngan	O
mahal	O
donk	O

layan	B-ASPECT
mantap	O

aplikasi	B-ASPECT
cocok	O
tggl	O
tua	O

sangat	O
bantu	O

mantap	O

sangat	O
bantu	O

nice	O

udah	O
harga	B-ASPECT
jangkau	O
nyaman	O
kendara	O
lama	O
nyaman	O
sekali	O
kualitas	O
oke	O
suka	O
banget	O
moga	O
selalu	O
amanah	O
rezeki	O
lancar	O

bagus	O

good	O
job	O

puas	O

akhir	O
akhir	O
grab	B-ORG
sering	O
lag	O
gabisa	O
buka	O
loading	O
lama	O
banget	O
gatau	O
padahal	O
jaring	O
tuh	O
udah	O
bener	O
bener	O
stabil	O
aja	O
si	O
aplikasi	B-ASPECT
gamau	O
buka	O
and	O
harga	B-ASPECT
beda	O
banget	O
sama	O
toko	O
asli	O
lebih	O
mahal	O
kali	O
lipat	O
harga	B-ASPECT
asli	O
dong	O
buat	O
grab	B-ORG
segera	O
baik	O

aplikasi	B-ASPECT
bagus	O

good	O
job	O

oke	O

perhati	O
driver	B-ASPECT
mya	O
driver	B-ASPECT
atas	O
nama	O
sumarlan	O
tambah	O
biaya	O
parkir	O
konfirmasi	O
tambah	O
biaya	O
tol	O
cuman	O
tambah	O
jadi	O
komplen	O
grab	B-ORG
tidak	O
solusi	O
sama	O
sekali	O

bagus	O

langgan	O
grab	B-ORG
unlimited	O
sama	O
aja	O
kya	O
tidak	O
langgan	O
diskon	O
minim	O
banget	O
tidak	O
worth	O
it	O

main	O
iklan	O
tiba	O
tiba	O
plaistor	O

tq	O
sangat	O
bantu	O

mantap	O
driver	B-ASPECT

cepat	O
tuju	O

layan	B-ASPECT
ramah	O
baik	O

driver	B-ASPECT
baik	O
banget	O
enak	O

bagus	O
bngt	O

bantu	O
sekali	O

terima	O
kasih	O
antar	O
makan	O
tepat	O
waktu	O

bagus	O

iklan	O
mu	O
ganggu	O
kali	O

kejam	O

bagus	O
sekali	O

bagus	O

banget	O

good	O
ponamah	O
tepat	O
cepat	O

jelek	O
karna	O
banyak	O
drive	O
ngeselin	O
udah	O
nunggu	O
lama	O
tiba	O
tiba	O
batal	O
gtu	O
aja	O

mantapppp	O

tepat	O
waktu	O
ramah	O
driver	B-ASPECT

cepat	O
bngt	O

lot	O
aplikasi	B-ASPECT

layan	B-ASPECT
bgus	O
cpt	O
sampe	O
ramah	O
trimakash	O

nice	O
app	O

top	O
lah	O

mantap	O
tidur	O
makan	O
datang	O
sendiri	O
engk	O
usah	O
repot	O
kalau	O
pas	O
lg	O
mager	O

lama	O
tidak	O
nunggu	O
jam	O
padahal	O
cmn	O
kilo	O

sangat	O
puas	O

driver	O
bagus	O
ramah	O

apk	O
tidak	O

puas	O

naik	O
grab	B-ORG
paket	O
hemat	O
lebih	O
senang	O
aman	B-ASPECT
nyaman	O
pasti	O
puas	O

suka	O

susah	O
cari	O
driver	B-ASPECT
lama	O
sekali	O
pick	O
up	O
paket	O

nice	O

lumayan	O

is	O
the	O
best	O

grab	B-ORG
sekarang	O
aneh	O
driver	B-ASPECT
nerima	O
order	O
grab	B-ORG
food	O
lebih	O
jadi	O
kalau	O
sen	O
makan	O
tuh	O
lama	O
pas	O
udah	O
terima	O
makan	O
dingin	O
pas	O
tanya	O
driver	B-ASPECT
lama	O
banget	O
jawab	O
anter	O
sen	O
tempat	O
dulu	O
makin	O
kesini	O
makin	O
gajelas	O

update	O
mulu	O

sangat	O
puas	O

bagus	O

iklan	O
terossss	O
buka	O
aplikasi	B-ASPECT
iklan	O
mau	O
sen	O
nungguin	O
iklan	O
dulu	O
semua	O
diiklanin	O
lucu	O
banget	O
loh	O
iklan	O
grab	B-ORG
aplikasi	B-ASPECT
grab	B-ORG

bagus	O
bayar	O
tambahin	O
dana	O
dong	O
biar	O
guna	O
dana	O
enak	O
kalau	O
abis	O
cash	O
pakai	O
dana	O
memang	O
qris	O
tpi	O
dana	O
belum	O
prem	O
bagaimana	O
soal	O
ade	O
pakai	O
grab	B-ORG
bayar	O
pake	O
dana	O
blm	O
prem	O
gabisa	O
sampe	O
minjem	O
cash	O
tetangga	O

bantu	O
urgent	O

lokasi	O
tidak	O
akurat	O
waktu	O
tunggu	O
lama	O
simpan	O
lokasi	O
baru	O
sulit	O
map	O
nama	O
lokasi	O
beda	O
bila	O
cancel	O
driver	B-ASPECT
jalan	O
riwayat	O
pesan	O
langsung	O
hilang	O
jadi	O
susah	O
tracking	O

sangat	O
bagus	O

hidup	O
asa	O
lebih	O
mudah	O
grab	B-ORG

good	O

suda	O
verifikasi	O
malah	O
gabisa	O
pesan	O
aneh	O

profesional	O
tenang	O
layan	B-ASPECT

pesan	O
makan	O
harga	B-ASPECT
harga	B-ASPECT
tidak	O
masuk	O
akal	O
biaya	O
ongkir	O
tambah	O
layan	B-ASPECT
per	O
order	O
kalau	O
pakai	O
voucher	O
grabunlimited	O
biaya	O
ongkir	O
makin	O
naik	O
padahal	O
sama	O
gaji	O
kemudi	O
tidak	O
berapa	O
beri	O
ongkos	O
antar	O
tidak	O
sesuai	O
tambah	O
biaya	O
layan	B-ASPECT
besar	O
sekali	O
rb	O
udah	O
cukup	O
kalau	O
beli	O
rasa	O
senang	O
order	O
tambah	O
makin	O
tambah	O
voucher	O
sendiri	O
ada	O
jarak	O
lebih	O
km	O
ongkir	O
naik	O
tidak	O
masuk	O
akal	O

better	O
drpd	O
sblah	O

kemudi	O
grab	B-ORG
ramah	O
oke	O
segi	O
layan	B-ASPECT
muas	O
mantaap	O

sangat	O
nyaman	O

metode	O
bayar	O
tidak	O
d	O
dukung	O
upgrade	O
mulu	O
sering	O
punya	O
wallet	O
sendiri	O
napa	O
d	O
apknya	O

sangat	O
puas	O

sangat	O
bantu	O
jalan	O

baik	O

kasi	O
mitra	O
exploitasi	O
tarif	O
makin	O
hancur	O
an	O
udah	O
tidak	O
sehat	O
saing	O
parah	O

masa	O
aku	O
mau	O
batalin	O
pesan	O
karna	O
warung	O
ngga	O
buka	O
ngga	O
batalin	O
pesan	O
kacau	O
aplikasi	B-ASPECT

harus	O
gaush	O
pake	O
bintang	O
sih	O
orng	O
buru	O
malah	O
suruh	O
verifikasi	O
wajah	O
udah	O
gitu	O
sekarang	O
kalau	O
pake	O
cash	O
tidak	O
kan	O
aneh	O
gojek	B-ORG
sama	O
apk	O
aja	O
sen	O
makan	O
bayar	O
cash	O

parah	O
nih	O
grab	B-ORG
akun	O
beku	O
lebih	O
x	O
skrg	O
beku	O
alas	O
jelas	O
cocok	O
beri	O
bintang	O
moga	O
cepat	O
sadar	O
deh	O

driver	B-ASPECT
sangat	O
ramah	O
profesional	O

aplikasi	B-ASPECT
sangat	O
bantu	O
jalan	O
tuju	O
ekonomi	O
indonesia	O

baik	O
bantu	O
segala	O
minus	O
dapat	O
jauh	O
jadi	O
lama	O
nunggu	O
g	O
kaya	O
aplikasi	B-ASPECT
belah	O
tentuin	O
mau	O
kemudi	O
mana	O
kalau	O
belah	O
bayar	O
non	O
cash	O
mending	O
belah	O
karna	O
g	O
lama	O
nunggu	O

grab	B-ORG
ny	O
akrifkn	O

sangat	O
baik	O

bagus	O

selesa	O
sangat	O

ramah	O
baik	O

manteb	O

bagus	O

layan	O
ramah	O
baik	O

good	O
bagussss	O

mantap	O

udah	O
update	O
baru	O
malah	O
loading	O
terus	O
padahal	O
sinyal	O
bagus	O
biasa	O
cepet	O
malah	O
loading	O
terus	O
jadi	O
sebel	O

sopir	O
ny	O
ramah	O
ngajak	O
ngobrol	O
sip	O
pokok	O
ny	O

baik	O

layan	B-ASPECT
mantab	O

sya	O
lebih	O
suka	O
naik	O
grab	B-ORG
tidak	O
ribet	O
kalau	O
cari	O
alamat	O
tuju	O

nyaman	O
pko	O

bagus	O
cuman	O
pas	O
mau	O
buka	O
aplikasi	O
sangat	O
lama	O
ngebug	O
mulu	O

baik	O

tidak	O
daftar	O
padahal	O
baru	O
pertama	O
kali	O
daftar	O
pler	O

bagus	O

terimakasih	O
joss	O

sering	O
banget	O
lot	O
padahal	O
dah	O
pke	O
data	O
wifi	O

padahal	O
jam	O
order	O
makan	O
gada	O
driver	B-ASPECT
anter	O
sibuk	O
alas	O
aja	O
segitu	O
banyak	O
driver	B-ASPECT
kota	O
gada	O
ambil	O
order	O

jaring	O
bagus	O
lot	O
banget	O
apk	O
grb	O

mantap	O

nice	O

grab	B-ORG
keren	O

kurang	O
anggur	O
ada	O
grab	B-ORG
driver	B-ASPECT

terima	O
kasih	O
sangat	O
bantu	O

sangat	O
sangat	O
bantu	O

aplikasi	B-ASPECT
grab	B-ORG
tidak	O
buka	O

mau	O
pesan	O
jam	O
belum	O
jam	O
pakai	O
acara	O
tolak	O
harga	B-ASPECT
udah	O
berubag	O

isi	O
gopay	O
tidak	O
masuk	O
masuk	O
komplain	O
k	O
cs	O
via	O
chat	O
tanggap	O
doank	O
beli	O
tidak	O
ngchat	O
sama	O
skali	O

bagus	O

keren	O

mantaap	O

lokasi	O
tidak	O
akurat	O
padahal	O
dulu	O
akurat	O
semenjak	O
update	O
banyak	O
tidak	O
sesuai	O
titik	O
jadi	O
jalan	O
kaki	O
baik	O

up	O
grad	O
lambat	O

waktu	O
prioritas	O
tidak	O
sesuai	O
tawar	O

baik	O

baik	O

padahal	O
udah	O
nunggu	O
makan	O
tpi	O
nyata	O
pihak	O
resto	O
tidak	O
buka	O
padahal	O
udah	O
nunggu	O
dri	O
lama	O
tpi	O
gaada	O
tu	O
kabar	O
apa	O
eh	O
tiba	O
batalin	O
aja	O
sama	O
driver	B-ASPECT

okey	O
sangat	O
bantu	O
mantap	O

luar	O
biasa	O

loadingnya	O
terlalu	O
lama	O
bagus	O
makin	O
kesini	O
loading	O
terlalu	O
lama	O
kalau	O
masalah	O
jaring	O
ngk	O
mungkin	O
soal	O
aplikasi	B-ASPECT
g	O
k	O
lancar	O
lancar	O
aja	O

bagus	O

ramah	O

ramah	O
banget	O
abang	O
nay	O

sopir	O
komunikatif	O
cukup	O
bantu	O

bagus	O
nyaman	O

layan	B-ASPECT
driver	B-ASPECT
ojol	O
sikap	O
muas	O
mulai	O
jemput	O
alamat	O
smg	O
sukses	O
fan	O
lancar	O
trus	O
aamiin	O

kalau	O
iklan	O
platform	O
suka	O
tiba	O
tiba	O
masuk	O
apk	O
sendiri	O
padahal	O
tidak	O
pencet	O
apa	O
apa	O

capek	O
banget	O
nunggu	O
kemudi	O
mana	O
dibatalin	O
susah	O

sangat	O
puas	O

grab	B-ORG
suka	O
lama	O
nunggu	O
padahal	O
buru	O
nunggu	O
bukan	O
waktu	O
sebentar	O
lama	O
bangett	O

sangat	O
bagus	O

mantab	O

keren	O

grab	B-ORG
aplikasi	B-ASPECT
loadingnya	O
lot	O
banget	O
susah	O
unk	O
muncul	O
wktu	O
mau	O
mesan	O
aplikasi	B-ASPECT

ramah	O
tepat	O
waktu	O

baik	O
driver	B-ASPECT
sabar	O

mudah	O
pilih	O
armada	O
jalan	O
karna	O
banyak	O
pilih	O
sangat	O
mudah	O
d	O
lapar	O
mes	O
makan	O
d	O
aplikasi	B-ASPECT
inj	O

trima	O
kasih	O
pak	O
smoga	O
smkin	O
lancar	O
rejekinya	O

sangat	O
bantu	O

kurang	O
suka	O
biasa	O
ak	O
beli	O
enak	O
langgan	O
lama	O
tumben	O
bngt	O
rasa	O
pangsit	O
bau	O

driver	B-ASPECT
e	O
sombong	O
suka	O
batalke	O
order	O
gilir	O
order	O
anyeb	O
tuhan	O
salahin	O

nice	O

bagus	O

bagus	O
tepat	O
waktu	O

aplikasi	B-ASPECT
jelas	O
mau	O
pesan	O
makan	O
sini	O
malah	O
toko	O
buat	O
tutup	O
padahal	O
tanya	O
pihak	O
toko	O
kalau	O
memang	O
buka	O
aplikasi	B-ASPECT

good	O
memang	O
trbaik	O

mantap	O

bagus	O

bagus	O
on	O
time	O

tepat	O
waktu	O

lama	O
jemput	O

drever	O
ramah	O
sopan	O

kalau	O
ngasih	O
tau	O
update	O
jangan	O
dadak	O
dong	O
org	O
lg	O
buru	O
buru	O
suruh	O
update	O
dulu	O

layan	B-ASPECT
kalian	O
sangat	O
baik	O

kalau	O
hujan	O
susah	O
banget	O
cari	O
driver	O
titik	O
lokasi	O
selalu	O
tidak	O
sesuai	O
padahal	O
udah	O
minta	O
baharu	O

tidak	O
bayar	O
lewat	O
dana	O
pindah	O
saldo	O
